front_distance,left_distance,right_distance,goal_direction,previous_action,step_count,expert_action,scenario_type
55.0,78.0,78.0,right,turn_left,3,turn_right,open_path
18.0,42.0,75.0,right,move_forward,4,turn_right,front_obstacle
26.0,12.0,85.0,right,none,0,turn_right,narrow_gap
14.0,16.0,5.0,forward,move_forward,1,stop,dead_end
79.0,30.0,80.0,right,stop,3,turn_right,goal_misalignment
12.0,30.0,69.0,forward,turn_right,5,turn_right,low_distance_noise
52.0,72.0,27.0,forward,reverse,6,move_forward,open_path
6.0,30.0,17.0,left,move_forward,4,turn_left,front_obstacle
33.0,15.0,60.0,right,turn_right,1,turn_right,narrow_gap
8.0,4.0,18.0,forward,none,6,stop,dead_end
47.0,51.0,34.0,left,stop,3,turn_left,goal_misalignment
20.0,32.0,47.0,forward,turn_left,1,move_forward,low_distance_noise
79.0,77.0,62.0,left,turn_right,4,turn_left,open_path
11.0,55.0,77.0,left,turn_left,0,turn_right,front_obstacle
12.0,10.0,80.0,right,reverse,3,turn_right,narrow_gap
3.0,18.0,5.0,right,stop,5,stop,dead_end
68.0,53.0,65.0,left,move_forward,5,turn_left,goal_misalignment
14.0,40.0,57.0,forward,turn_left,2,turn_right,low_distance_noise
93.0,64.0,56.0,forward,move_forward,0,move_forward,open_path
19.0,37.0,69.0,left,move_forward,5,turn_right,front_obstacle
11.0,21.0,77.0,right,move_forward,3,turn_right,narrow_gap
8.0,3.0,14.0,left,stop,3,reverse,dead_end
77.0,56.0,56.0,left,stop,0,turn_left,goal_misalignment
19.0,45.0,61.0,forward,reverse,3,turn_right,low_distance_noise
48.0,61.0,31.0,left,reverse,2,turn_left,open_path
5.0,68.0,46.0,forward,turn_right,0,turn_left,front_obstacle
20.0,9.0,44.0,right,reverse,5,turn_right,narrow_gap
18.0,4.0,11.0,forward,reverse,4,reverse,dead_end
81.0,86.0,28.0,left,turn_left,6,turn_left,goal_misalignment
14.0,31.0,73.0,forward,turn_right,3,turn_right,low_distance_noise
82.0,86.0,64.0,forward,stop,4,move_forward,open_path
9.0,32.0,16.0,left,reverse,1,turn_left,front_obstacle
32.0,5.0,51.0,right,stop,2,turn_right,narrow_gap
10.0,16.0,11.0,right,turn_right,6,stop,dead_end
86.0,42.0,42.0,left,none,3,turn_left,goal_misalignment
13.0,25.0,36.0,forward,reverse,3,turn_right,low_distance_noise
95.0,43.0,34.0,forward,reverse,2,move_forward,open_path
7.0,53.0,83.0,left,turn_right,3,turn_right,front_obstacle
17.0,10.0,46.0,right,move_forward,6,turn_right,narrow_gap
15.0,9.0,4.0,right,reverse,4,reverse,dead_end
90.0,32.0,26.0,right,turn_right,6,turn_right,goal_misalignment
13.0,32.0,83.0,forward,stop,1,turn_right,low_distance_noise
90.0,54.0,57.0,right,stop,2,turn_right,open_path
16.0,20.0,46.0,left,move_forward,2,turn_right,front_obstacle
33.0,14.0,87.0,right,stop,6,turn_right,narrow_gap
18.0,6.0,4.0,right,stop,5,reverse,dead_end
55.0,64.0,62.0,left,none,4,turn_left,goal_misalignment
17.0,26.0,57.0,forward,none,2,turn_right,low_distance_noise
87.0,78.0,38.0,forward,reverse,0,move_forward,open_path
15.0,72.0,79.0,right,none,5,turn_right,front_obstacle
30.0,19.0,65.0,right,stop,4,turn_right,narrow_gap
15.0,15.0,5.0,forward,none,0,stop,dead_end
77.0,80.0,30.0,left,turn_left,5,turn_left,goal_misalignment
21.0,32.0,81.0,forward,turn_right,3,move_forward,low_distance_noise
60.0,76.0,74.0,left,turn_right,1,turn_left,open_path
15.0,25.0,19.0,left,move_forward,3,turn_left,front_obstacle
21.0,11.0,84.0,right,turn_right,5,turn_right,narrow_gap
11.0,10.0,18.0,left,turn_right,2,stop,dead_end
74.0,73.0,25.0,left,turn_left,1,turn_left,goal_misalignment
16.0,32.0,80.0,forward,move_forward,0,turn_right,low_distance_noise
80.0,47.0,35.0,right,turn_left,4,turn_right,open_path
11.0,74.0,28.0,forward,reverse,3,turn_left,front_obstacle
16.0,15.0,58.0,right,reverse,4,turn_right,narrow_gap
9.0,11.0,5.0,forward,turn_left,4,reverse,dead_end
51.0,44.0,89.0,left,move_forward,4,turn_left,goal_misalignment
23.0,28.0,80.0,forward,turn_right,1,move_forward,low_distance_noise
70.0,84.0,76.0,left,turn_right,4,turn_left,open_path
15.0,50.0,37.0,right,turn_right,4,turn_left,front_obstacle
18.0,8.0,47.0,right,move_forward,0,turn_right,narrow_gap
14.0,14.0,3.0,forward,stop,4,reverse,dead_end
37.0,75.0,81.0,right,move_forward,0,turn_right,goal_misalignment
20.0,24.0,41.0,forward,turn_left,1,move_forward,low_distance_noise
74.0,72.0,25.0,left,move_forward,1,turn_left,open_path
14.0,70.0,82.0,forward,turn_left,1,turn_right,front_obstacle
23.0,17.0,70.0,right,move_forward,1,turn_right,narrow_gap
17.0,3.0,5.0,forward,turn_right,6,reverse,dead_end
82.0,49.0,44.0,left,turn_right,6,turn_left,goal_misalignment
20.0,39.0,69.0,forward,stop,3,move_forward,low_distance_noise
75.0,68.0,44.0,left,move_forward,2,turn_left,open_path
9.0,53.0,16.0,forward,reverse,0,turn_left,front_obstacle
15.0,21.0,41.0,right,reverse,6,turn_right,narrow_gap
9.0,14.0,11.0,left,none,1,reverse,dead_end
37.0,88.0,60.0,right,move_forward,0,turn_right,goal_misalignment
13.0,27.0,57.0,forward,stop,2,turn_right,low_distance_noise
71.0,50.0,49.0,right,stop,3,turn_right,open_path
6.0,56.0,43.0,forward,stop,0,turn_left,front_obstacle
33.0,16.0,73.0,right,stop,5,turn_right,narrow_gap
8.0,3.0,14.0,left,turn_right,1,reverse,dead_end
90.0,81.0,27.0,right,reverse,0,turn_right,goal_misalignment
15.0,41.0,84.0,forward,reverse,4,turn_right,low_distance_noise
79.0,39.0,64.0,left,move_forward,3,turn_left,open_path
19.0,61.0,16.0,left,move_forward,4,turn_left,front_obstacle
18.0,5.0,83.0,right,turn_right,5,turn_right,narrow_gap
8.0,8.0,16.0,forward,move_forward,4,stop,dead_end
70.0,61.0,82.0,right,none,1,turn_right,goal_misalignment
18.0,39.0,46.0,forward,turn_left,4,turn_right,low_distance_noise
87.0,71.0,41.0,forward,turn_right,4,move_forward,open_path
17.0,18.0,41.0,right,none,1,turn_right,front_obstacle
27.0,21.0,58.0,right,stop,2,turn_right,narrow_gap
6.0,8.0,10.0,right,turn_right,4,reverse,dead_end
76.0,84.0,88.0,left,reverse,1,turn_left,goal_misalignment
16.0,25.0,62.0,forward,turn_right,1,turn_right,low_distance_noise
76.0,86.0,58.0,forward,stop,6,move_forward,open_path
12.0,41.0,19.0,left,stop,3,turn_left,front_obstacle
35.0,14.0,82.0,right,move_forward,5,turn_right,narrow_gap
10.0,8.0,15.0,forward,turn_right,0,stop,dead_end
35.0,62.0,83.0,left,turn_right,1,turn_left,goal_misalignment
23.0,37.0,86.0,forward,turn_right,5,move_forward,low_distance_noise
48.0,28.0,72.0,forward,turn_right,2,move_forward,open_path
12.0,60.0,64.0,right,reverse,3,turn_right,front_obstacle
29.0,7.0,90.0,right,turn_left,6,turn_right,narrow_gap
6.0,14.0,11.0,right,turn_right,6,reverse,dead_end
42.0,50.0,67.0,left,reverse,2,turn_left,goal_misalignment
15.0,40.0,43.0,forward,move_forward,6,turn_right,low_distance_noise
61.0,38.0,62.0,right,move_forward,4,turn_right,open_path
8.0,32.0,78.0,right,turn_right,1,turn_right,front_obstacle
11.0,15.0,76.0,right,stop,2,turn_right,narrow_gap
3.0,9.0,7.0,left,none,2,reverse,dead_end
79.0,77.0,32.0,left,stop,5,turn_left,goal_misalignment
20.0,20.0,81.0,forward,move_forward,4,move_forward,low_distance_noise
90.0,81.0,87.0,right,stop,4,turn_right,open_path
10.0,70.0,17.0,right,turn_left,1,turn_left,front_obstacle
21.0,17.0,83.0,right,turn_right,5,turn_right,narrow_gap
17.0,10.0,17.0,forward,none,6,stop,dead_end
76.0,83.0,53.0,left,turn_left,3,turn_left,goal_misalignment
14.0,25.0,35.0,forward,turn_left,2,turn_right,low_distance_noise
89.0,67.0,63.0,forward,none,3,move_forward,open_path
7.0,40.0,34.0,forward,stop,1,turn_left,front_obstacle
14.0,12.0,70.0,right,none,1,turn_right,narrow_gap
6.0,15.0,6.0,forward,move_forward,5,stop,dead_end
79.0,51.0,27.0,left,move_forward,1,turn_left,goal_misalignment
21.0,38.0,41.0,forward,move_forward,1,move_forward,low_distance_noise
72.0,26.0,76.0,left,turn_left,6,turn_left,open_path
19.0,60.0,68.0,forward,stop,3,turn_right,front_obstacle
11.0,17.0,84.0,right,stop,3,turn_right,narrow_gap
8.0,4.0,5.0,left,turn_right,5,reverse,dead_end
51.0,45.0,62.0,right,turn_left,5,turn_right,goal_misalignment
19.0,40.0,51.0,forward,turn_right,6,turn_right,low_distance_noise
63.0,31.0,39.0,left,stop,0,turn_left,open_path
12.0,56.0,32.0,right,move_forward,2,turn_left,front_obstacle
19.0,17.0,42.0,right,turn_left,5,turn_right,narrow_gap
17.0,10.0,4.0,left,reverse,6,reverse,dead_end
87.0,79.0,90.0,left,reverse,3,turn_left,goal_misalignment
15.0,37.0,58.0,forward,reverse,1,turn_right,low_distance_noise
47.0,88.0,63.0,right,turn_left,3,turn_right,open_path
7.0,17.0,69.0,right,move_forward,1,turn_right,front_obstacle
11.0,11.0,48.0,right,move_forward,6,turn_right,narrow_gap
13.0,3.0,10.0,right,turn_right,1,reverse,dead_end
82.0,70.0,73.0,left,turn_left,5,turn_left,goal_misalignment
21.0,25.0,79.0,forward,turn_left,3,move_forward,low_distance_noise
54.0,67.0,72.0,right,move_forward,2,turn_right,open_path
15.0,25.0,22.0,forward,reverse,2,turn_left,front_obstacle
20.0,22.0,59.0,right,move_forward,5,turn_right,narrow_gap
15.0,3.0,11.0,left,move_forward,6,reverse,dead_end
74.0,54.0,40.0,left,move_forward,6,turn_left,goal_misalignment
18.0,26.0,66.0,forward,reverse,5,turn_right,low_distance_noise
87.0,90.0,52.0,forward,reverse,3,move_forward,open_path
11.0,52.0,31.0,right,turn_right,0,turn_left,front_obstacle
14.0,5.0,83.0,right,none,1,turn_right,narrow_gap
17.0,6.0,18.0,forward,none,5,stop,dead_end
55.0,39.0,47.0,right,reverse,3,turn_right,goal_misalignment
23.0,29.0,61.0,forward,turn_right,5,move_forward,low_distance_noise
80.0,39.0,60.0,left,none,5,turn_left,open_path
11.0,47.0,74.0,right,turn_left,5,turn_right,front_obstacle
18.0,16.0,43.0,right,stop,2,turn_right,narrow_gap
14.0,9.0,8.0,forward,turn_left,6,reverse,dead_end
85.0,45.0,25.0,right,none,1,turn_right,goal_misalignment
24.0,31.0,79.0,forward,move_forward,4,move_forward,low_distance_noise
46.0,30.0,28.0,forward,turn_left,4,move_forward,open_path
15.0,85.0,44.0,forward,turn_left,4,turn_left,front_obstacle
32.0,10.0,73.0,right,move_forward,0,turn_right,narrow_gap
8.0,12.0,16.0,left,turn_left,1,stop,dead_end
81.0,75.0,74.0,right,reverse,5,turn_right,goal_misalignment
12.0,27.0,54.0,forward,turn_left,1,turn_right,low_distance_noise
64.0,80.0,49.0,forward,stop,3,move_forward,open_path
12.0,38.0,38.0,right,stop,3,turn_left,front_obstacle
11.0,17.0,66.0,right,none,5,turn_right,narrow_gap
18.0,8.0,6.0,right,none,5,reverse,dead_end
84.0,28.0,64.0,left,reverse,5,turn_left,goal_misalignment
12.0,40.0,39.0,forward,turn_right,0,turn_left,low_distance_noise
81.0,77.0,71.0,right,turn_right,6,turn_right,open_path
12.0,77.0,48.0,forward,stop,2,turn_left,front_obstacle
30.0,12.0,54.0,right,none,1,turn_right,narrow_gap
8.0,16.0,13.0,right,turn_left,6,stop,dead_end
57.0,75.0,39.0,right,stop,4,turn_right,goal_misalignment
12.0,22.0,76.0,forward,move_forward,1,turn_right,low_distance_noise
74.0,68.0,85.0,left,stop,6,turn_left,open_path
8.0,85.0,75.0,left,move_forward,5,turn_left,front_obstacle
28.0,15.0,55.0,right,stop,4,turn_right,narrow_gap
18.0,16.0,10.0,right,turn_left,1,stop,dead_end
77.0,47.0,46.0,left,reverse,1,turn_left,goal_misalignment
16.0,44.0,65.0,forward,turn_right,4,turn_right,low_distance_noise
79.0,59.0,56.0,right,turn_left,0,turn_right,open_path
18.0,29.0,52.0,right,none,1,turn_right,front_obstacle
27.0,10.0,79.0,right,none,4,turn_right,narrow_gap
10.0,16.0,16.0,right,reverse,3,stop,dead_end
51.0,48.0,80.0,left,none,5,turn_left,goal_misalignment
16.0,32.0,61.0,forward,move_forward,5,turn_right,low_distance_noise
87.0,58.0,75.0,left,turn_left,4,turn_left,open_path
16.0,44.0,22.0,right,turn_left,2,turn_left,front_obstacle
21.0,15.0,68.0,right,turn_right,4,turn_right,narrow_gap
4.0,11.0,8.0,forward,move_forward,0,reverse,dead_end
56.0,53.0,46.0,left,turn_left,4,turn_left,goal_misalignment
20.0,43.0,78.0,forward,stop,0,move_forward,low_distance_noise
47.0,31.0,86.0,right,stop,1,turn_right,open_path
7.0,65.0,63.0,left,turn_right,6,turn_left,front_obstacle
11.0,10.0,44.0,right,move_forward,4,turn_right,narrow_gap
15.0,17.0,8.0,left,turn_right,2,stop,dead_end
42.0,51.0,90.0,left,none,0,turn_left,goal_misalignment
17.0,21.0,42.0,forward,turn_right,6,turn_right,low_distance_noise
86.0,68.0,76.0,right,turn_right,2,turn_right,open_path
6.0,66.0,21.0,right,stop,2,turn_left,front_obstacle
14.0,16.0,68.0,right,turn_right,0,turn_right,narrow_gap
13.0,6.0,17.0,left,turn_right,5,stop,dead_end
63.0,86.0,61.0,left,turn_right,1,turn_left,goal_misalignment
22.0,21.0,84.0,forward,reverse,5,move_forward,low_distance_noise
81.0,58.0,55.0,left,turn_left,2,turn_left,open_path
14.0,86.0,69.0,forward,reverse,6,turn_left,front_obstacle
23.0,17.0,56.0,right,move_forward,2,turn_right,narrow_gap
14.0,12.0,12.0,right,turn_right,0,reverse,dead_end
75.0,36.0,60.0,left,reverse,0,turn_left,goal_misalignment
19.0,40.0,65.0,forward,turn_left,6,turn_right,low_distance_noise
72.0,67.0,74.0,forward,stop,2,move_forward,open_path
6.0,32.0,37.0,right,reverse,0,turn_right,front_obstacle
16.0,16.0,75.0,right,turn_right,4,turn_right,narrow_gap
15.0,18.0,6.0,right,move_forward,0,stop,dead_end
86.0,76.0,88.0,left,turn_right,6,turn_left,goal_misalignment
15.0,27.0,52.0,forward,move_forward,0,turn_right,low_distance_noise
55.0,50.0,31.0,left,stop,3,turn_left,open_path
14.0,40.0,87.0,forward,turn_right,2,turn_right,front_obstacle
12.0,13.0,83.0,right,none,5,turn_right,narrow_gap
10.0,18.0,15.0,left,turn_left,0,stop,dead_end
58.0,86.0,59.0,left,none,4,turn_left,goal_misalignment
14.0,21.0,66.0,forward,stop,4,turn_right,low_distance_noise
69.0,65.0,84.0,right,none,4,turn_right,open_path
18.0,49.0,21.0,left,reverse,2,turn_left,front_obstacle
19.0,10.0,81.0,right,none,1,turn_right,narrow_gap
8.0,4.0,11.0,right,move_forward,3,reverse,dead_end
74.0,53.0,28.0,left,turn_left,3,turn_left,goal_misalignment
23.0,40.0,85.0,forward,none,6,move_forward,low_distance_noise
78.0,69.0,73.0,left,turn_right,6,turn_left,open_path
19.0,47.0,24.0,left,reverse,5,turn_left,front_obstacle
20.0,12.0,69.0,right,reverse,2,turn_right,narrow_gap
9.0,3.0,8.0,left,reverse,5,reverse,dead_end
75.0,75.0,46.0,left,stop,0,turn_left,goal_misalignment
19.0,28.0,39.0,forward,move_forward,1,turn_right,low_distance_noise
61.0,30.0,42.0,right,reverse,4,turn_right,open_path
8.0,76.0,40.0,forward,turn_left,6,turn_left,front_obstacle
25.0,15.0,38.0,right,move_forward,1,turn_right,narrow_gap
14.0,12.0,16.0,right,turn_left,2,stop,dead_end
58.0,74.0,72.0,left,stop,1,turn_left,goal_misalignment
17.0,37.0,37.0,forward,turn_left,1,turn_left,low_distance_noise
78.0,58.0,77.0,forward,reverse,4,move_forward,open_path
10.0,58.0,34.0,right,none,5,turn_left,front_obstacle
29.0,6.0,71.0,right,none,6,turn_right,narrow_gap
17.0,8.0,18.0,right,turn_right,3,stop,dead_end
89.0,44.0,80.0,right,reverse,5,turn_right,goal_misalignment
15.0,24.0,68.0,forward,stop,4,turn_right,low_distance_noise
47.0,68.0,86.0,forward,stop,4,move_forward,open_path
11.0,55.0,48.0,left,none,2,turn_left,front_obstacle
10.0,13.0,50.0,right,turn_left,3,turn_right,narrow_gap
8.0,5.0,13.0,left,turn_right,5,reverse,dead_end
75.0,69.0,81.0,left,reverse,6,turn_left,goal_misalignment
18.0,31.0,79.0,forward,turn_right,1,turn_right,low_distance_noise
86.0,90.0,48.0,right,move_forward,5,turn_right,open_path
14.0,77.0,25.0,left,move_forward,0,turn_left,front_obstacle
21.0,9.0,86.0,right,turn_right,6,turn_right,narrow_gap
12.0,18.0,15.0,left,none,1,stop,dead_end
59.0,64.0,53.0,left,turn_left,2,turn_left,goal_misalignment
16.0,41.0,69.0,forward,turn_left,4,turn_right,low_distance_noise
85.0,27.0,47.0,right,none,3,turn_right,open_path
9.0,72.0,29.0,forward,reverse,5,turn_left,front_obstacle
33.0,7.0,36.0,right,move_forward,1,turn_right,narrow_gap
16.0,5.0,15.0,forward,stop,1,stop,dead_end
39.0,81.0,27.0,left,reverse,3,turn_left,goal_misalignment
18.0,39.0,37.0,forward,move_forward,3,turn_left,low_distance_noise
88.0,80.0,50.0,forward,reverse,6,move_forward,open_path
5.0,22.0,87.0,right,reverse,5,turn_right,front_obstacle
21.0,9.0,84.0,right,move_forward,2,turn_right,narrow_gap
6.0,12.0,8.0,left,turn_left,5,reverse,dead_end
60.0,33.0,58.0,right,turn_right,2,turn_right,goal_misalignment
22.0,21.0,62.0,forward,move_forward,0,move_forward,low_distance_noise
53.0,64.0,86.0,right,reverse,3,turn_right,open_path
18.0,24.0,52.0,right,reverse,6,turn_right,front_obstacle
27.0,16.0,59.0,right,reverse,5,turn_right,narrow_gap
5.0,4.0,12.0,forward,turn_right,2,reverse,dead_end
83.0,79.0,37.0,right,none,6,turn_right,goal_misalignment
14.0,30.0,70.0,forward,turn_right,0,turn_right,low_distance_noise
91.0,43.0,64.0,left,none,3,turn_left,open_path
11.0,28.0,33.0,left,none,1,turn_right,front_obstacle
14.0,10.0,43.0,right,turn_right,5,turn_right,narrow_gap
17.0,6.0,11.0,left,stop,4,reverse,dead_end
45.0,43.0,29.0,right,none,3,turn_right,goal_misalignment
13.0,29.0,85.0,forward,turn_left,5,turn_right,low_distance_noise
62.0,34.0,52.0,left,move_forward,4,turn_left,open_path
13.0,76.0,56.0,forward,turn_right,2,turn_left,front_obstacle
12.0,14.0,46.0,right,turn_right,6,turn_right,narrow_gap
7.0,16.0,16.0,forward,reverse,6,stop,dead_end
52.0,59.0,49.0,right,stop,3,turn_right,goal_misalignment
20.0,34.0,76.0,forward,move_forward,6,move_forward,low_distance_noise
85.0,54.0,36.0,left,turn_right,2,turn_left,open_path
16.0,73.0,30.0,right,turn_left,4,turn_left,front_obstacle
13.0,13.0,48.0,right,move_forward,5,turn_right,narrow_gap
6.0,5.0,10.0,forward,reverse,4,reverse,dead_end
56.0,30.0,84.0,left,stop,6,turn_left,goal_misalignment
17.0,36.0,67.0,forward,stop,4,turn_right,low_distance_noise
52.0,52.0,63.0,right,turn_right,0,turn_right,open_path
10.0,73.0,31.0,left,none,6,turn_left,front_obstacle
17.0,21.0,68.0,right,turn_right,6,turn_right,narrow_gap
9.0,17.0,7.0,left,move_forward,1,stop,dead_end
87.0,56.0,42.0,left,turn_left,2,turn_left,goal_misalignment
24.0,43.0,46.0,forward,stop,3,move_forward,low_distance_noise
77.0,87.0,28.0,right,none,6,turn_right,open_path
8.0,67.0,87.0,forward,turn_right,0,turn_right,front_obstacle
21.0,10.0,57.0,right,turn_right,1,turn_right,narrow_gap
18.0,8.0,6.0,left,none,4,reverse,dead_end
37.0,74.0,26.0,left,none,5,turn_left,goal_misalignment
24.0,25.0,53.0,forward,reverse,2,move_forward,low_distance_noise
63.0,67.0,43.0,right,move_forward,6,turn_right,open_path
19.0,84.0,50.0,left,reverse,3,turn_left,front_obstacle
33.0,21.0,35.0,right,turn_left,0,turn_right,narrow_gap
16.0,17.0,14.0,forward,stop,4,stop,dead_end
53.0,39.0,66.0,right,none,4,turn_right,goal_misalignment
19.0,34.0,80.0,forward,turn_left,3,turn_right,low_distance_noise
59.0,35.0,33.0,forward,none,0,move_forward,open_path
7.0,24.0,19.0,left,reverse,5,turn_left,front_obstacle
24.0,14.0,60.0,right,turn_right,3,turn_right,narrow_gap
16.0,8.0,7.0,right,none,4,reverse,dead_end
47.0,36.0,56.0,right,turn_left,1,turn_right,goal_misalignment
15.0,42.0,40.0,forward,none,5,turn_left,low_distance_noise
49.0,78.0,53.0,right,turn_right,3,turn_right,open_path
5.0,46.0,56.0,right,reverse,3,turn_right,front_obstacle
35.0,9.0,44.0,right,stop,0,turn_right,narrow_gap
17.0,16.0,10.0,forward,stop,1,stop,dead_end
41.0,39.0,87.0,right,none,0,turn_right,goal_misalignment
21.0,35.0,38.0,forward,turn_right,0,move_forward,low_distance_noise
62.0,46.0,39.0,forward,stop,5,move_forward,open_path
7.0,27.0,81.0,left,turn_left,5,turn_right,front_obstacle
33.0,21.0,65.0,right,move_forward,1,turn_right,narrow_gap
5.0,3.0,16.0,left,turn_right,5,stop,dead_end
73.0,85.0,83.0,left,reverse,6,turn_left,goal_misalignment
22.0,39.0,71.0,forward,stop,2,move_forward,low_distance_noise
87.0,68.0,59.0,right,turn_right,2,turn_right,open_path
15.0,87.0,85.0,left,none,6,turn_left,front_obstacle
14.0,11.0,72.0,right,turn_left,4,turn_right,narrow_gap
5.0,13.0,12.0,forward,turn_right,2,reverse,dead_end
68.0,40.0,36.0,right,move_forward,5,turn_right,goal_misalignment
16.0,35.0,64.0,forward,turn_left,4,turn_right,low_distance_noise
82.0,27.0,48.0,forward,move_forward,6,move_forward,open_path
11.0,17.0,64.0,forward,none,5,turn_right,front_obstacle
25.0,16.0,73.0,right,turn_right,6,turn_right,narrow_gap
16.0,8.0,17.0,forward,none,2,stop,dead_end
68.0,63.0,36.0,right,move_forward,2,turn_right,goal_misalignment
17.0,44.0,41.0,forward,move_forward,6,turn_left,low_distance_noise
48.0,48.0,31.0,forward,move_forward,3,move_forward,open_path
14.0,60.0,24.0,forward,turn_left,2,turn_left,front_obstacle
32.0,16.0,39.0,right,move_forward,3,turn_right,narrow_gap
8.0,5.0,12.0,left,move_forward,2,reverse,dead_end
38.0,42.0,85.0,left,reverse,3,turn_left,goal_misalignment
12.0,24.0,70.0,forward,none,2,turn_right,low_distance_noise
49.0,32.0,88.0,forward,none,5,move_forward,open_path
12.0,35.0,40.0,left,stop,6,turn_right,front_obstacle
31.0,11.0,55.0,right,stop,6,turn_right,narrow_gap
15.0,11.0,3.0,forward,none,4,reverse,dead_end
35.0,31.0,80.0,right,turn_right,4,turn_right,goal_misalignment
14.0,33.0,84.0,forward,stop,1,turn_right,low_distance_noise
45.0,81.0,48.0,right,stop,3,turn_right,open_path
17.0,38.0,60.0,right,turn_right,2,turn_right,front_obstacle
30.0,8.0,44.0,right,reverse,4,turn_right,narrow_gap
17.0,16.0,6.0,forward,none,1,stop,dead_end
52.0,36.0,69.0,left,reverse,0,turn_left,goal_misalignment
22.0,37.0,90.0,forward,reverse,2,move_forward,low_distance_noise
