front_distance,left_distance,right_distance,goal_direction,previous_action,step_count,expert_action,scenario_type
33.0,8.0,54.0,right,move_forward,6,turn_right,narrow_gap
5.0,4.0,17.0,forward,turn_right,6,stop,dead_end
90.0,34.0,73.0,right,move_forward,3,turn_right,goal_misalignment
21.0,36.0,78.0,forward,move_forward,5,move_forward,low_distance_noise
77.0,87.0,27.0,left,move_forward,5,turn_left,open_path
9.0,58.0,78.0,forward,turn_left,0,turn_right,front_obstacle
12.0,16.0,65.0,right,turn_left,2,turn_right,narrow_gap
10.0,15.0,14.0,right,turn_left,0,stop,dead_end
71.0,61.0,51.0,left,turn_left,1,turn_left,goal_misalignment
15.0,43.0,66.0,forward,turn_right,6,turn_right,low_distance_noise
65.0,45.0,86.0,right,reverse,5,turn_right,open_path
11.0,48.0,73.0,left,none,2,turn_right,front_obstacle
22.0,9.0,52.0,right,turn_right,5,turn_right,narrow_gap
13.0,3.0,16.0,left,reverse,6,stop,dead_end
73.0,44.0,43.0,left,turn_right,5,turn_left,goal_misalignment
24.0,27.0,63.0,forward,turn_right,3,move_forward,low_distance_noise
91.0,41.0,32.0,left,stop,5,turn_left,open_path
18.0,27.0,52.0,left,turn_left,5,turn_right,front_obstacle
23.0,12.0,72.0,right,move_forward,4,turn_right,narrow_gap
5.0,5.0,13.0,left,none,4,reverse,dead_end
38.0,26.0,35.0,left,move_forward,1,turn_left,goal_misalignment
12.0,21.0,55.0,forward,none,2,turn_right,low_distance_noise
57.0,33.0,42.0,forward,turn_right,3,move_forward,open_path
6.0,63.0,89.0,left,stop,4,turn_right,front_obstacle
14.0,7.0,59.0,right,reverse,1,turn_right,narrow_gap
17.0,18.0,6.0,forward,move_forward,6,stop,dead_end
44.0,67.0,79.0,right,turn_left,6,turn_right,goal_misalignment
14.0,30.0,51.0,forward,reverse,6,turn_right,low_distance_noise
63.0,47.0,41.0,right,turn_left,5,turn_right,open_path
6.0,84.0,45.0,left,turn_right,4,turn_left,front_obstacle
15.0,5.0,35.0,right,turn_right,3,turn_right,narrow_gap
7.0,14.0,18.0,right,turn_left,2,stop,dead_end
83.0,87.0,86.0,left,turn_right,1,turn_left,goal_misalignment
23.0,38.0,37.0,forward,stop,2,move_forward,low_distance_noise
95.0,50.0,90.0,forward,none,6,move_forward,open_path
17.0,74.0,17.0,left,turn_right,3,turn_left,front_obstacle
15.0,8.0,53.0,right,turn_right,2,turn_right,narrow_gap
14.0,12.0,17.0,left,none,5,stop,dead_end
68.0,75.0,79.0,right,turn_right,6,turn_right,goal_misalignment
18.0,44.0,61.0,forward,turn_left,4,turn_right,low_distance_noise
46.0,71.0,44.0,right,stop,2,turn_right,open_path
13.0,50.0,71.0,right,stop,5,turn_right,front_obstacle
24.0,8.0,85.0,right,reverse,3,turn_right,narrow_gap
12.0,11.0,12.0,right,reverse,5,reverse,dead_end
35.0,49.0,42.0,right,stop,3,turn_right,goal_misalignment
17.0,40.0,86.0,forward,move_forward,1,turn_right,low_distance_noise
61.0,26.0,25.0,forward,turn_left,0,move_forward,open_path
15.0,25.0,83.0,right,move_forward,2,turn_right,front_obstacle
33.0,8.0,37.0,right,turn_right,5,turn_right,narrow_gap
18.0,16.0,6.0,left,move_forward,2,stop,dead_end
70.0,32.0,90.0,right,reverse,4,turn_right,goal_misalignment
24.0,33.0,65.0,forward,move_forward,2,move_forward,low_distance_noise
87.0,55.0,60.0,forward,turn_left,0,move_forward,open_path
8.0,71.0,32.0,forward,stop,1,turn_left,front_obstacle
10.0,6.0,57.0,right,turn_left,0,turn_right,narrow_gap
9.0,9.0,4.0,forward,turn_left,4,reverse,dead_end
37.0,74.0,44.0,right,turn_left,6,turn_right,goal_misalignment
15.0,43.0,37.0,forward,none,5,turn_left,low_distance_noise
45.0,84.0,56.0,forward,reverse,2,move_forward,open_path
14.0,66.0,78.0,forward,none,2,turn_right,front_obstacle
28.0,7.0,70.0,right,stop,3,turn_right,narrow_gap
14.0,4.0,13.0,forward,turn_left,4,reverse,dead_end
84.0,57.0,32.0,left,reverse,5,turn_left,goal_misalignment
16.0,29.0,39.0,forward,none,2,turn_right,low_distance_noise
63.0,85.0,48.0,right,reverse,4,turn_right,open_path
15.0,83.0,75.0,left,turn_left,2,turn_left,front_obstacle
11.0,20.0,55.0,right,turn_left,0,turn_right,narrow_gap
11.0,10.0,17.0,right,turn_right,0,stop,dead_end
41.0,60.0,60.0,right,turn_right,6,turn_right,goal_misalignment
16.0,29.0,74.0,forward,turn_left,6,turn_right,low_distance_noise
48.0,72.0,35.0,left,stop,5,turn_left,open_path
13.0,50.0,57.0,left,turn_right,6,turn_right,front_obstacle
21.0,17.0,86.0,right,turn_right,0,turn_right,narrow_gap
8.0,15.0,6.0,left,none,0,stop,dead_end
54.0,59.0,33.0,right,none,6,turn_right,goal_misalignment
20.0,35.0,57.0,forward,turn_right,1,move_forward,low_distance_noise
94.0,81.0,89.0,forward,stop,1,move_forward,open_path
9.0,87.0,69.0,right,reverse,2,turn_left,front_obstacle
18.0,17.0,61.0,right,move_forward,2,turn_right,narrow_gap
7.0,15.0,15.0,right,turn_left,6,stop,dead_end
49.0,77.0,39.0,left,reverse,0,turn_left,goal_misalignment
23.0,43.0,73.0,forward,turn_left,5,move_forward,low_distance_noise
61.0,64.0,55.0,forward,none,2,move_forward,open_path
17.0,89.0,87.0,forward,move_forward,5,turn_left,front_obstacle
11.0,17.0,53.0,right,reverse,3,turn_right,narrow_gap
17.0,6.0,15.0,forward,none,4,stop,dead_end
85.0,55.0,72.0,left,turn_left,5,turn_left,goal_misalignment
24.0,23.0,69.0,forward,move_forward,1,move_forward,low_distance_noise
46.0,61.0,57.0,right,turn_left,1,turn_right,open_path
12.0,54.0,39.0,left,turn_left,5,turn_left,front_obstacle
14.0,9.0,78.0,right,move_forward,0,turn_right,narrow_gap
6.0,10.0,6.0,right,move_forward,5,reverse,dead_end
63.0,63.0,88.0,left,reverse,5,turn_left,goal_misalignment
12.0,23.0,90.0,forward,move_forward,5,turn_right,low_distance_noise
60.0,47.0,77.0,left,move_forward,5,turn_left,open_path
15.0,15.0,19.0,forward,reverse,3,stop,front_obstacle
10.0,10.0,50.0,right,none,3,turn_right,narrow_gap
12.0,3.0,15.0,left,turn_left,5,stop,dead_end
49.0,81.0,41.0,left,reverse,2,turn_left,goal_misalignment
23.0,32.0,54.0,forward,none,6,move_forward,low_distance_noise
85.0,68.0,61.0,right,reverse,1,turn_right,open_path
16.0,68.0,26.0,right,none,4,turn_left,front_obstacle
24.0,14.0,38.0,right,move_forward,0,turn_right,narrow_gap
15.0,17.0,3.0,right,move_forward,5,stop,dead_end
42.0,37.0,30.0,right,move_forward,0,turn_right,goal_misalignment
17.0,36.0,90.0,forward,turn_right,5,turn_right,low_distance_noise
49.0,77.0,25.0,right,stop,3,turn_right,open_path
13.0,51.0,67.0,right,move_forward,2,turn_right,front_obstacle
22.0,14.0,49.0,right,stop,3,turn_right,narrow_gap
5.0,15.0,15.0,left,stop,6,stop,dead_end
74.0,56.0,70.0,right,turn_left,3,turn_right,goal_misalignment
12.0,30.0,61.0,forward,reverse,1,turn_right,low_distance_noise
58.0,90.0,28.0,left,turn_right,4,turn_left,open_path
15.0,57.0,27.0,forward,move_forward,6,turn_left,front_obstacle
32.0,8.0,82.0,right,move_forward,2,turn_right,narrow_gap
17.0,5.0,11.0,forward,turn_left,0,reverse,dead_end
37.0,37.0,79.0,right,turn_left,0,turn_right,goal_misalignment
22.0,37.0,76.0,forward,reverse,3,move_forward,low_distance_noise
66.0,28.0,89.0,left,stop,6,turn_left,open_path
11.0,18.0,55.0,left,none,1,turn_right,front_obstacle
35.0,20.0,39.0,right,turn_left,3,turn_right,narrow_gap
18.0,18.0,16.0,forward,turn_right,1,stop,dead_end
79.0,86.0,61.0,right,reverse,5,turn_right,goal_misalignment
18.0,39.0,50.0,forward,move_forward,5,turn_right,low_distance_noise
78.0,70.0,29.0,right,move_forward,4,turn_right,open_path
8.0,25.0,50.0,forward,turn_right,3,turn_right,front_obstacle
31.0,13.0,58.0,right,move_forward,1,turn_right,narrow_gap
10.0,4.0,7.0,left,turn_right,4,reverse,dead_end
88.0,78.0,47.0,right,none,3,turn_right,goal_misalignment
14.0,28.0,47.0,forward,reverse,1,turn_right,low_distance_noise
60.0,39.0,37.0,forward,none,2,move_forward,open_path
5.0,47.0,26.0,left,turn_left,4,turn_left,front_obstacle
24.0,15.0,40.0,right,turn_right,2,turn_right,narrow_gap
3.0,15.0,3.0,left,move_forward,2,stop,dead_end
40.0,90.0,68.0,right,turn_right,0,turn_right,goal_misalignment
17.0,36.0,73.0,forward,reverse,2,turn_right,low_distance_noise
93.0,73.0,61.0,left,move_forward,5,turn_left,open_path
14.0,56.0,60.0,forward,turn_right,1,turn_right,front_obstacle
25.0,22.0,57.0,right,none,3,turn_right,narrow_gap
8.0,15.0,11.0,right,turn_right,0,stop,dead_end
50.0,35.0,26.0,right,turn_right,4,turn_right,goal_misalignment
21.0,39.0,52.0,forward,turn_left,5,move_forward,low_distance_noise
86.0,38.0,42.0,left,stop,2,turn_left,open_path
11.0,89.0,77.0,left,none,0,turn_left,front_obstacle
27.0,20.0,83.0,right,none,5,turn_right,narrow_gap
3.0,10.0,15.0,forward,reverse,6,stop,dead_end
56.0,76.0,50.0,left,turn_left,3,turn_left,goal_misalignment
13.0,39.0,38.0,forward,stop,2,turn_left,low_distance_noise
72.0,44.0,79.0,forward,move_forward,4,move_forward,open_path
19.0,18.0,17.0,right,none,2,stop,front_obstacle
20.0,7.0,42.0,right,reverse,4,turn_right,narrow_gap
8.0,8.0,16.0,right,move_forward,6,stop,dead_end
51.0,38.0,65.0,right,move_forward,2,turn_right,goal_misalignment
12.0,40.0,89.0,forward,stop,5,turn_right,low_distance_noise
61.0,87.0,30.0,forward,reverse,2,move_forward,open_path
6.0,62.0,43.0,forward,none,0,turn_left,front_obstacle
17.0,11.0,57.0,right,turn_right,2,turn_right,narrow_gap
17.0,4.0,15.0,right,move_forward,0,stop,dead_end
84.0,78.0,71.0,left,none,5,turn_left,goal_misalignment
17.0,31.0,52.0,forward,reverse,1,turn_right,low_distance_noise
75.0,30.0,34.0,forward,none,2,move_forward,open_path
17.0,41.0,68.0,right,stop,0,turn_right,front_obstacle
14.0,20.0,41.0,right,turn_left,1,turn_right,narrow_gap
18.0,17.0,18.0,right,move_forward,1,stop,dead_end
88.0,42.0,43.0,right,turn_right,5,turn_right,goal_misalignment
20.0,26.0,53.0,forward,none,1,move_forward,low_distance_noise
50.0,52.0,78.0,left,turn_right,3,turn_left,open_path
18.0,17.0,32.0,forward,stop,0,turn_right,front_obstacle
28.0,19.0,55.0,right,move_forward,1,turn_right,narrow_gap
15.0,10.0,4.0,left,none,6,reverse,dead_end
48.0,42.0,51.0,right,turn_left,6,turn_right,goal_misalignment
15.0,24.0,72.0,forward,reverse,4,turn_right,low_distance_noise
68.0,63.0,87.0,forward,stop,4,move_forward,open_path
9.0,17.0,49.0,right,move_forward,0,turn_right,front_obstacle
33.0,15.0,43.0,right,turn_left,2,turn_right,narrow_gap
5.0,17.0,5.0,left,turn_left,0,stop,dead_end
85.0,71.0,63.0,left,stop,2,turn_left,goal_misalignment
17.0,29.0,54.0,forward,none,6,turn_right,low_distance_noise
75.0,48.0,71.0,left,turn_right,3,turn_left,open_path
5.0,45.0,67.0,left,none,6,turn_right,front_obstacle
10.0,8.0,50.0,right,turn_right,1,turn_right,narrow_gap
3.0,9.0,11.0,right,reverse,2,reverse,dead_end
81.0,26.0,86.0,right,none,0,turn_right,goal_misalignment
24.0,22.0,77.0,forward,turn_right,2,move_forward,low_distance_noise
82.0,81.0,83.0,left,turn_right,2,turn_left,open_path
14.0,90.0,23.0,left,reverse,4,turn_left,front_obstacle
13.0,19.0,60.0,right,none,4,turn_right,narrow_gap
13.0,13.0,10.0,left,stop,3,reverse,dead_end
56.0,90.0,41.0,left,reverse,3,turn_left,goal_misalignment
15.0,34.0,52.0,forward,move_forward,5,turn_right,low_distance_noise
89.0,54.0,78.0,right,turn_left,2,turn_right,open_path
16.0,69.0,42.0,forward,stop,5,turn_left,front_obstacle
18.0,22.0,45.0,right,none,5,turn_right,narrow_gap
4.0,4.0,6.0,forward,none,0,reverse,dead_end
47.0,79.0,77.0,left,reverse,0,turn_left,goal_misalignment
12.0,26.0,82.0,forward,turn_left,4,turn_right,low_distance_noise
50.0,62.0,36.0,right,stop,0,turn_right,open_path
13.0,82.0,54.0,right,move_forward,3,turn_left,front_obstacle
19.0,15.0,66.0,right,stop,2,turn_right,narrow_gap
9.0,12.0,8.0,forward,turn_left,6,reverse,dead_end
70.0,26.0,78.0,left,none,1,turn_left,goal_misalignment
14.0,24.0,44.0,forward,stop,3,turn_right,low_distance_noise
53.0,58.0,75.0,left,none,3,turn_left,open_path
10.0,28.0,22.0,right,turn_right,4,turn_left,front_obstacle
12.0,14.0,43.0,right,stop,5,turn_right,narrow_gap
14.0,3.0,12.0,forward,none,1,reverse,dead_end
45.0,81.0,53.0,left,stop,2,turn_left,goal_misalignment
13.0,25.0,37.0,forward,none,6,turn_right,low_distance_noise
62.0,77.0,73.0,right,turn_left,0,turn_right,open_path
6.0,89.0,72.0,forward,turn_left,1,turn_left,front_obstacle
16.0,15.0,84.0,right,reverse,1,turn_right,narrow_gap
10.0,15.0,12.0,right,reverse,0,stop,dead_end
84.0,27.0,36.0,left,turn_right,2,turn_left,goal_misalignment
19.0,23.0,83.0,forward,turn_left,0,turn_right,low_distance_noise
66.0,40.0,30.0,right,move_forward,6,turn_right,open_path
17.0,19.0,46.0,right,turn_right,0,turn_right,front_obstacle
28.0,16.0,77.0,right,turn_right,3,turn_right,narrow_gap
5.0,8.0,13.0,left,reverse,2,reverse,dead_end
52.0,80.0,34.0,right,reverse,5,turn_right,goal_misalignment
24.0,31.0,75.0,forward,turn_left,2,move_forward,low_distance_noise
49.0,86.0,75.0,left,none,0,turn_left,open_path
10.0,59.0,57.0,forward,none,1,turn_left,front_obstacle
14.0,21.0,54.0,right,reverse,5,turn_right,narrow_gap
12.0,18.0,10.0,forward,stop,4,stop,dead_end
60.0,51.0,66.0,left,stop,0,turn_left,goal_misalignment
22.0,25.0,72.0,forward,none,3,move_forward,low_distance_noise
92.0,56.0,61.0,left,reverse,5,turn_left,open_path
16.0,26.0,25.0,forward,turn_right,2,turn_left,front_obstacle
30.0,12.0,41.0,right,turn_left,2,turn_right,narrow_gap
3.0,4.0,17.0,right,turn_left,3,stop,dead_end
65.0,33.0,31.0,left,turn_right,2,turn_left,goal_misalignment
13.0,21.0,51.0,forward,stop,6,turn_right,low_distance_noise
74.0,33.0,43.0,left,reverse,5,turn_left,open_path
13.0,33.0,70.0,left,none,2,turn_right,front_obstacle
26.0,19.0,66.0,right,stop,3,turn_right,narrow_gap
8.0,10.0,3.0,right,turn_left,1,reverse,dead_end
89.0,47.0,61.0,left,move_forward,0,turn_left,goal_misalignment
21.0,43.0,59.0,forward,turn_left,0,move_forward,low_distance_noise
68.0,35.0,60.0,forward,turn_right,4,move_forward,open_path
15.0,40.0,62.0,left,move_forward,1,turn_right,front_obstacle
20.0,16.0,74.0,right,move_forward,3,turn_right,narrow_gap
15.0,3.0,5.0,left,turn_left,3,reverse,dead_end
73.0,86.0,86.0,left,none,1,turn_left,goal_misalignment
23.0,41.0,85.0,forward,move_forward,5,move_forward,low_distance_noise
48.0,76.0,47.0,left,move_forward,2,turn_left,open_path
14.0,62.0,80.0,left,turn_left,2,turn_right,front_obstacle
15.0,19.0,64.0,right,reverse,3,turn_right,narrow_gap
12.0,16.0,9.0,left,stop,5,stop,dead_end
75.0,31.0,39.0,left,none,2,turn_left,goal_misalignment
20.0,21.0,46.0,forward,turn_left,4,move_forward,low_distance_noise
69.0,52.0,81.0,forward,none,6,move_forward,open_path
13.0,65.0,32.0,right,turn_left,5,turn_left,front_obstacle
19.0,8.0,43.0,right,move_forward,2,turn_right,narrow_gap
13.0,18.0,13.0,right,reverse,0,stop,dead_end
53.0,52.0,25.0,left,move_forward,6,turn_left,goal_misalignment
13.0,23.0,73.0,forward,reverse,5,turn_right,low_distance_noise
77.0,27.0,32.0,left,move_forward,3,turn_left,open_path
15.0,62.0,73.0,left,turn_right,2,turn_right,front_obstacle
26.0,17.0,35.0,right,stop,3,turn_right,narrow_gap
4.0,8.0,8.0,right,turn_right,0,reverse,dead_end
90.0,38.0,82.0,left,turn_right,0,turn_left,goal_misalignment
17.0,20.0,47.0,forward,turn_right,2,turn_right,low_distance_noise
63.0,82.0,53.0,right,stop,3,turn_right,open_path
18.0,48.0,36.0,right,none,2,turn_left,front_obstacle
26.0,10.0,80.0,right,reverse,2,turn_right,narrow_gap
10.0,10.0,3.0,forward,turn_right,6,reverse,dead_end
69.0,47.0,75.0,right,none,2,turn_right,goal_misalignment
21.0,45.0,37.0,forward,reverse,0,move_forward,low_distance_noise
94.0,78.0,39.0,forward,none,2,move_forward,open_path
5.0,57.0,20.0,forward,stop,5,turn_left,front_obstacle
11.0,17.0,46.0,right,turn_left,3,turn_right,narrow_gap
16.0,12.0,4.0,right,turn_left,2,reverse,dead_end
36.0,45.0,28.0,left,reverse,5,turn_left,goal_misalignment
17.0,32.0,80.0,forward,reverse,4,turn_right,low_distance_noise
91.0,50.0,77.0,forward,stop,2,move_forward,open_path
16.0,88.0,26.0,right,none,2,turn_left,front_obstacle
22.0,13.0,79.0,right,none,4,turn_right,narrow_gap
17.0,14.0,12.0,forward,reverse,2,reverse,dead_end
66.0,34.0,49.0,right,none,5,turn_right,goal_misalignment
18.0,45.0,36.0,forward,stop,6,turn_left,low_distance_noise
67.0,79.0,73.0,forward,turn_right,2,move_forward,open_path
18.0,81.0,72.0,right,none,2,turn_left,front_obstacle
10.0,17.0,56.0,right,reverse,2,turn_right,narrow_gap
5.0,14.0,5.0,right,reverse,2,reverse,dead_end
52.0,81.0,81.0,right,none,0,turn_right,goal_misalignment
17.0,31.0,81.0,forward,none,5,turn_right,low_distance_noise
93.0,49.0,78.0,right,reverse,0,turn_right,open_path
18.0,72.0,16.0,left,turn_left,4,turn_left,front_obstacle
27.0,8.0,83.0,right,reverse,3,turn_right,narrow_gap
3.0,10.0,4.0,left,turn_right,2,reverse,dead_end
55.0,50.0,59.0,left,reverse,0,turn_left,goal_misalignment
13.0,33.0,42.0,forward,turn_right,0,turn_right,low_distance_noise
61.0,82.0,31.0,right,none,2,turn_right,open_path
11.0,58.0,69.0,forward,turn_right,2,turn_right,front_obstacle
21.0,13.0,41.0,right,turn_left,4,turn_right,narrow_gap
3.0,10.0,4.0,right,stop,0,reverse,dead_end
54.0,61.0,28.0,left,none,0,turn_left,goal_misalignment
15.0,38.0,68.0,forward,turn_left,2,turn_right,low_distance_noise
63.0,38.0,43.0,right,turn_left,6,turn_right,open_path
5.0,40.0,65.0,right,turn_right,1,turn_right,front_obstacle
13.0,10.0,88.0,right,reverse,1,turn_right,narrow_gap
4.0,7.0,10.0,right,reverse,4,reverse,dead_end
79.0,29.0,39.0,right,turn_left,1,turn_right,goal_misalignment
22.0,42.0,74.0,forward,turn_left,3,move_forward,low_distance_noise
52.0,41.0,53.0,left,move_forward,1,turn_left,open_path
8.0,16.0,42.0,right,stop,0,turn_right,front_obstacle
30.0,20.0,84.0,right,turn_right,4,turn_right,narrow_gap
17.0,9.0,18.0,forward,turn_left,4,stop,dead_end
49.0,89.0,35.0,left,move_forward,3,turn_left,goal_misalignment
24.0,22.0,74.0,forward,turn_left,3,move_forward,low_distance_noise
57.0,84.0,52.0,left,turn_left,3,turn_left,open_path
12.0,36.0,74.0,forward,none,0,turn_right,front_obstacle
27.0,15.0,43.0,right,turn_right,3,turn_right,narrow_gap
11.0,18.0,9.0,right,reverse,1,stop,dead_end
49.0,34.0,73.0,left,stop,2,turn_left,goal_misalignment
20.0,44.0,73.0,forward,none,6,move_forward,low_distance_noise
80.0,80.0,49.0,left,none,1,turn_left,open_path
10.0,27.0,70.0,left,stop,2,turn_right,front_obstacle
27.0,21.0,60.0,right,none,4,turn_right,narrow_gap
9.0,12.0,14.0,right,none,1,reverse,dead_end
87.0,36.0,48.0,right,move_forward,2,turn_right,goal_misalignment
16.0,29.0,58.0,forward,turn_left,3,turn_right,low_distance_noise
45.0,38.0,45.0,left,turn_right,0,turn_left,open_path
11.0,71.0,63.0,left,stop,4,turn_left,front_obstacle
27.0,17.0,64.0,right,turn_left,0,turn_right,narrow_gap
17.0,7.0,4.0,right,turn_right,5,reverse,dead_end
58.0,45.0,43.0,right,none,3,turn_right,goal_misalignment
24.0,30.0,57.0,forward,move_forward,5,move_forward,low_distance_noise
58.0,34.0,44.0,forward,none,5,move_forward,open_path
13.0,44.0,41.0,forward,turn_left,3,turn_left,front_obstacle
26.0,19.0,49.0,right,stop,3,turn_right,narrow_gap
3.0,15.0,17.0,right,reverse,2,stop,dead_end
79.0,68.0,83.0,left,move_forward,4,turn_left,goal_misalignment
13.0,32.0,39.0,forward,none,4,turn_right,low_distance_noise
64.0,38.0,88.0,left,stop,4,turn_left,open_path
18.0,48.0,57.0,left,none,6,turn_right,front_obstacle
13.0,21.0,78.0,right,turn_right,6,turn_right,narrow_gap
15.0,7.0,17.0,forward,move_forward,2,stop,dead_end
63.0,74.0,87.0,right,turn_right,2,turn_right,goal_misalignment
16.0,31.0,37.0,forward,reverse,6,turn_right,low_distance_noise
53.0,32.0,82.0,right,none,2,turn_right,open_path
16.0,54.0,45.0,right,turn_left,1,turn_left,front_obstacle
22.0,12.0,89.0,right,reverse,6,turn_right,narrow_gap
9.0,11.0,8.0,forward,reverse,0,reverse,dead_end
60.0,85.0,82.0,left,none,2,turn_left,goal_misalignment
17.0,25.0,61.0,forward,move_forward,1,turn_right,low_distance_noise
51.0,37.0,76.0,left,move_forward,5,turn_left,open_path
19.0,73.0,84.0,forward,none,1,turn_right,front_obstacle
34.0,19.0,73.0,right,stop,0,turn_right,narrow_gap
3.0,13.0,5.0,left,reverse,4,reverse,dead_end
68.0,27.0,77.0,left,none,5,turn_left,goal_misalignment
24.0,45.0,68.0,forward,turn_left,0,move_forward,low_distance_noise
93.0,90.0,41.0,right,turn_left,4,turn_right,open_path
19.0,70.0,79.0,right,reverse,6,turn_right,front_obstacle
31.0,9.0,68.0,right,stop,4,turn_right,narrow_gap
6.0,14.0,11.0,right,none,6,reverse,dead_end
44.0,84.0,70.0,left,turn_left,2,turn_left,goal_misalignment
18.0,20.0,41.0,forward,turn_right,5,turn_right,low_distance_noise
65.0,57.0,76.0,left,none,1,turn_left,open_path
10.0,33.0,74.0,forward,stop,3,turn_right,front_obstacle
12.0,15.0,52.0,right,turn_left,2,turn_right,narrow_gap
8.0,7.0,7.0,left,stop,3,reverse,dead_end
89.0,45.0,76.0,left,stop,5,turn_left,goal_misalignment
12.0,39.0,49.0,forward,turn_right,4,turn_right,low_distance_noise
87.0,53.0,61.0,left,none,6,turn_left,open_path
5.0,18.0,19.0,forward,turn_left,1,stop,front_obstacle
28.0,17.0,57.0,right,turn_right,0,turn_right,narrow_gap
8.0,8.0,13.0,right,move_forward,2,reverse,dead_end
83.0,55.0,51.0,right,turn_left,5,turn_right,goal_misalignment
18.0,21.0,71.0,forward,move_forward,0,turn_right,low_distance_noise
84.0,77.0,67.0,forward,turn_right,3,move_forward,open_path
8.0,67.0,57.0,left,none,4,turn_left,front_obstacle
13.0,21.0,79.0,right,stop,5,turn_right,narrow_gap
4.0,5.0,4.0,left,move_forward,5,reverse,dead_end
60.0,50.0,80.0,right,none,1,turn_right,goal_misalignment
17.0,45.0,70.0,forward,none,5,turn_right,low_distance_noise
58.0,34.0,80.0,forward,none,4,move_forward,open_path
