front_distance,left_distance,right_distance,goal_direction,previous_action,step_count,expert_action,scenario_type
9.0,18.0,72.0,forward,none,0,turn_right,front_obstacle
35.0,21.0,89.0,right,move_forward,4,turn_right,narrow_gap
6.0,10.0,18.0,forward,turn_left,1,stop,dead_end
37.0,80.0,56.0,left,none,3,turn_left,goal_misalignment
12.0,38.0,75.0,forward,reverse,6,turn_right,low_distance_noise
69.0,61.0,85.0,forward,reverse,2,move_forward,open_path
11.0,31.0,48.0,right,reverse,2,turn_right,front_obstacle
10.0,11.0,73.0,right,turn_right,2,turn_right,narrow_gap
3.0,18.0,11.0,right,move_forward,4,stop,dead_end
57.0,80.0,55.0,left,move_forward,1,turn_left,goal_misalignment
14.0,20.0,66.0,forward,stop,2,turn_right,low_distance_noise
62.0,72.0,52.0,right,none,4,turn_right,open_path
16.0,45.0,30.0,left,move_forward,4,turn_left,front_obstacle
29.0,15.0,43.0,right,stop,2,turn_right,narrow_gap
6.0,18.0,6.0,left,none,0,stop,dead_end
72.0,82.0,73.0,right,reverse,4,turn_right,goal_misalignment
20.0,36.0,51.0,forward,none,3,move_forward,low_distance_noise
59.0,58.0,30.0,right,none,5,turn_right,open_path
10.0,68.0,22.0,right,stop,1,turn_left,front_obstacle
20.0,22.0,36.0,right,turn_left,3,turn_right,narrow_gap
8.0,18.0,6.0,left,move_forward,4,stop,dead_end
82.0,73.0,45.0,left,turn_right,5,turn_left,goal_misalignment
16.0,34.0,49.0,forward,turn_right,2,turn_right,low_distance_noise
70.0,90.0,59.0,left,turn_left,2,turn_left,open_path
6.0,83.0,70.0,left,turn_left,0,turn_left,front_obstacle
28.0,7.0,62.0,right,reverse,0,turn_right,narrow_gap
12.0,5.0,18.0,right,none,1,stop,dead_end
75.0,43.0,56.0,left,move_forward,5,turn_left,goal_misalignment
12.0,28.0,80.0,forward,reverse,3,turn_right,low_distance_noise
48.0,79.0,61.0,forward,none,2,move_forward,open_path
12.0,80.0,48.0,left,none,3,turn_left,front_obstacle
33.0,11.0,73.0,right,turn_right,1,turn_right,narrow_gap
12.0,11.0,3.0,left,stop,3,reverse,dead_end
36.0,69.0,41.0,right,turn_left,0,turn_right,goal_misalignment
23.0,30.0,64.0,forward,move_forward,4,move_forward,low_distance_noise
62.0,85.0,44.0,right,stop,5,turn_right,open_path
12.0,60.0,21.0,right,turn_left,1,turn_left,front_obstacle
13.0,15.0,49.0,right,turn_right,4,turn_right,narrow_gap
5.0,5.0,9.0,forward,stop,1,reverse,dead_end
39.0,68.0,69.0,right,none,2,turn_right,goal_misalignment
19.0,37.0,58.0,forward,stop,2,turn_right,low_distance_noise
88.0,42.0,45.0,forward,reverse,6,move_forward,open_path
7.0,87.0,15.0,left,turn_left,5,turn_left,front_obstacle
26.0,20.0,79.0,right,turn_right,6,turn_right,narrow_gap
5.0,15.0,12.0,left,turn_right,3,stop,dead_end
57.0,73.0,41.0,left,stop,1,turn_left,goal_misalignment
14.0,26.0,43.0,forward,reverse,5,turn_right,low_distance_noise
58.0,65.0,69.0,left,none,3,turn_left,open_path
12.0,42.0,38.0,forward,move_forward,1,turn_left,front_obstacle
28.0,6.0,90.0,right,turn_right,6,turn_right,narrow_gap
5.0,7.0,10.0,right,turn_right,6,reverse,dead_end
45.0,85.0,89.0,right,turn_right,4,turn_right,goal_misalignment
14.0,21.0,81.0,forward,reverse,3,turn_right,low_distance_noise
67.0,38.0,58.0,left,turn_right,0,turn_left,open_path
19.0,69.0,50.0,left,none,2,turn_left,front_obstacle
34.0,10.0,63.0,right,reverse,6,turn_right,narrow_gap
6.0,6.0,11.0,right,reverse,3,reverse,dead_end
37.0,88.0,63.0,right,turn_right,0,turn_right,goal_misalignment
21.0,45.0,74.0,forward,turn_left,1,move_forward,low_distance_noise
79.0,43.0,81.0,right,stop,3,turn_right,open_path
6.0,35.0,20.0,left,none,1,turn_left,front_obstacle
28.0,18.0,89.0,right,move_forward,0,turn_right,narrow_gap
16.0,18.0,9.0,right,turn_left,1,stop,dead_end
89.0,43.0,32.0,left,turn_left,0,turn_left,goal_misalignment
15.0,28.0,65.0,forward,turn_left,6,turn_right,low_distance_noise
90.0,65.0,63.0,right,none,6,turn_right,open_path
5.0,57.0,71.0,right,stop,1,turn_right,front_obstacle
28.0,14.0,65.0,right,stop,1,turn_right,narrow_gap
10.0,14.0,4.0,forward,reverse,2,reverse,dead_end
47.0,56.0,79.0,right,stop,2,turn_right,goal_misalignment
13.0,30.0,69.0,forward,none,6,turn_right,low_distance_noise
46.0,41.0,61.0,left,stop,0,turn_left,open_path
16.0,21.0,31.0,left,turn_left,6,turn_right,front_obstacle
22.0,10.0,78.0,right,turn_right,6,turn_right,narrow_gap
6.0,17.0,17.0,forward,move_forward,5,stop,dead_end
54.0,33.0,89.0,left,none,1,turn_left,goal_misalignment
18.0,32.0,42.0,forward,turn_left,1,turn_right,low_distance_noise
48.0,36.0,79.0,left,reverse,5,turn_left,open_path
17.0,87.0,75.0,forward,turn_right,4,turn_left,front_obstacle
15.0,9.0,75.0,right,stop,0,turn_right,narrow_gap
11.0,18.0,13.0,left,stop,6,stop,dead_end
55.0,51.0,70.0,right,move_forward,4,turn_right,goal_misalignment
23.0,43.0,74.0,forward,turn_right,0,move_forward,low_distance_noise
80.0,64.0,73.0,left,move_forward,2,turn_left,open_path
11.0,69.0,16.0,left,stop,5,turn_left,front_obstacle
35.0,19.0,40.0,right,reverse,0,turn_right,narrow_gap
8.0,18.0,5.0,left,stop,2,stop,dead_end
47.0,47.0,68.0,right,none,4,turn_right,goal_misalignment
14.0,30.0,45.0,forward,reverse,5,turn_right,low_distance_noise
89.0,62.0,77.0,left,turn_left,5,turn_left,open_path
16.0,33.0,33.0,forward,none,2,turn_left,front_obstacle
20.0,14.0,52.0,right,move_forward,6,turn_right,narrow_gap
12.0,13.0,12.0,right,stop,0,reverse,dead_end
40.0,86.0,29.0,left,turn_right,3,turn_left,goal_misalignment
22.0,43.0,86.0,forward,move_forward,1,move_forward,low_distance_noise
94.0,46.0,51.0,right,move_forward,6,turn_right,open_path
5.0,26.0,61.0,left,none,1,turn_right,front_obstacle
13.0,9.0,88.0,right,stop,1,turn_right,narrow_gap
12.0,7.0,12.0,left,none,3,reverse,dead_end
53.0,77.0,62.0,left,reverse,5,turn_left,goal_misalignment
16.0,20.0,50.0,forward,stop,1,turn_right,low_distance_noise
59.0,27.0,31.0,forward,none,6,move_forward,open_path
19.0,35.0,23.0,right,turn_left,5,turn_left,front_obstacle
11.0,12.0,55.0,right,stop,4,turn_right,narrow_gap
4.0,15.0,18.0,right,turn_left,1,stop,dead_end
45.0,36.0,66.0,right,none,5,turn_right,goal_misalignment
22.0,44.0,57.0,forward,stop,5,move_forward,low_distance_noise
66.0,58.0,46.0,left,turn_right,6,turn_left,open_path
12.0,65.0,54.0,forward,turn_left,0,turn_left,front_obstacle
16.0,7.0,83.0,right,stop,6,turn_right,narrow_gap
16.0,15.0,5.0,forward,none,1,stop,dead_end
70.0,41.0,85.0,left,reverse,5,turn_left,goal_misalignment
20.0,40.0,89.0,forward,move_forward,2,move_forward,low_distance_noise
91.0,60.0,48.0,left,turn_left,3,turn_left,open_path
10.0,53.0,86.0,right,move_forward,6,turn_right,front_obstacle
11.0,9.0,38.0,right,turn_right,3,turn_right,narrow_gap
12.0,12.0,7.0,left,reverse,0,reverse,dead_end
35.0,73.0,33.0,right,move_forward,6,turn_right,goal_misalignment
23.0,32.0,61.0,forward,none,3,move_forward,low_distance_noise
92.0,72.0,35.0,forward,turn_left,0,move_forward,open_path
12.0,71.0,63.0,forward,turn_left,3,turn_left,front_obstacle
18.0,16.0,55.0,right,turn_left,0,turn_right,narrow_gap
6.0,12.0,6.0,right,stop,6,reverse,dead_end
80.0,85.0,85.0,left,turn_left,2,turn_left,goal_misalignment
24.0,28.0,44.0,forward,stop,3,move_forward,low_distance_noise
70.0,72.0,50.0,right,stop,1,turn_right,open_path
14.0,61.0,25.0,left,stop,3,turn_left,front_obstacle
22.0,8.0,61.0,right,turn_right,1,turn_right,narrow_gap
11.0,12.0,17.0,left,stop,1,stop,dead_end
39.0,80.0,68.0,right,reverse,5,turn_right,goal_misalignment
23.0,39.0,78.0,forward,move_forward,4,move_forward,low_distance_noise
49.0,90.0,64.0,right,stop,4,turn_right,open_path
6.0,22.0,89.0,forward,stop,0,turn_right,front_obstacle
16.0,17.0,45.0,right,reverse,6,turn_right,narrow_gap
17.0,16.0,5.0,forward,turn_left,4,stop,dead_end
81.0,63.0,26.0,right,move_forward,1,turn_right,goal_misalignment
23.0,44.0,58.0,forward,turn_right,4,move_forward,low_distance_noise
67.0,88.0,89.0,forward,turn_right,4,move_forward,open_path
11.0,41.0,27.0,right,move_forward,2,turn_left,front_obstacle
17.0,12.0,84.0,right,stop,1,turn_right,narrow_gap
8.0,17.0,9.0,forward,none,5,stop,dead_end
78.0,28.0,83.0,right,move_forward,1,turn_right,goal_misalignment
17.0,45.0,38.0,forward,reverse,0,turn_left,low_distance_noise
71.0,52.0,70.0,forward,move_forward,3,move_forward,open_path
14.0,64.0,60.0,forward,turn_left,3,turn_left,front_obstacle
26.0,13.0,61.0,right,reverse,2,turn_right,narrow_gap
7.0,10.0,3.0,forward,turn_right,3,reverse,dead_end
83.0,68.0,51.0,right,turn_left,1,turn_right,goal_misalignment
22.0,36.0,90.0,forward,none,0,move_forward,low_distance_noise
94.0,44.0,49.0,right,turn_right,0,turn_right,open_path
14.0,77.0,69.0,right,turn_left,3,turn_left,front_obstacle
11.0,14.0,58.0,right,none,1,turn_right,narrow_gap
6.0,4.0,7.0,left,stop,6,reverse,dead_end
44.0,69.0,50.0,right,stop,4,turn_right,goal_misalignment
20.0,38.0,74.0,forward,move_forward,4,move_forward,low_distance_noise
92.0,90.0,69.0,forward,reverse,3,move_forward,open_path
6.0,15.0,59.0,left,none,3,turn_right,front_obstacle
22.0,13.0,41.0,right,turn_left,5,turn_right,narrow_gap
12.0,16.0,14.0,left,none,0,stop,dead_end
41.0,74.0,81.0,right,reverse,6,turn_right,goal_misalignment
20.0,26.0,41.0,forward,turn_left,0,move_forward,low_distance_noise
88.0,62.0,49.0,right,stop,1,turn_right,open_path
9.0,31.0,76.0,left,turn_right,0,turn_right,front_obstacle
35.0,17.0,87.0,right,turn_right,0,turn_right,narrow_gap
18.0,11.0,14.0,forward,move_forward,6,reverse,dead_end
35.0,49.0,79.0,right,turn_right,2,turn_right,goal_misalignment
14.0,40.0,68.0,forward,turn_right,2,turn_right,low_distance_noise
87.0,73.0,51.0,forward,turn_left,1,move_forward,open_path
12.0,82.0,44.0,left,turn_right,5,turn_left,front_obstacle
30.0,15.0,57.0,right,move_forward,3,turn_right,narrow_gap
17.0,6.0,16.0,left,stop,5,stop,dead_end
51.0,52.0,41.0,left,stop,0,turn_left,goal_misalignment
17.0,37.0,59.0,forward,turn_right,6,turn_right,low_distance_noise
69.0,77.0,46.0,left,stop,4,turn_left,open_path
11.0,62.0,85.0,left,stop,4,turn_right,front_obstacle
24.0,19.0,68.0,right,none,6,turn_right,narrow_gap
15.0,6.0,13.0,right,turn_left,3,reverse,dead_end
88.0,68.0,44.0,right,move_forward,3,turn_right,goal_misalignment
18.0,35.0,55.0,forward,stop,6,turn_right,low_distance_noise
69.0,38.0,74.0,right,stop,1,turn_right,open_path
10.0,81.0,35.0,forward,turn_right,6,turn_left,front_obstacle
26.0,17.0,35.0,right,turn_right,2,turn_right,narrow_gap
5.0,10.0,6.0,right,stop,1,reverse,dead_end
41.0,82.0,39.0,right,none,2,turn_right,goal_misalignment
17.0,40.0,61.0,forward,move_forward,0,turn_right,low_distance_noise
45.0,86.0,54.0,forward,none,6,move_forward,open_path
14.0,34.0,23.0,forward,stop,2,turn_left,front_obstacle
16.0,17.0,72.0,right,move_forward,4,turn_right,narrow_gap
10.0,13.0,4.0,right,turn_right,3,reverse,dead_end
35.0,42.0,41.0,right,turn_left,6,turn_right,goal_misalignment
13.0,21.0,55.0,forward,reverse,0,turn_right,low_distance_noise
50.0,63.0,25.0,left,move_forward,2,turn_left,open_path
6.0,55.0,42.0,forward,move_forward,2,turn_left,front_obstacle
31.0,7.0,89.0,right,turn_right,2,turn_right,narrow_gap
18.0,10.0,17.0,left,turn_right,6,stop,dead_end
83.0,83.0,62.0,right,reverse,1,turn_right,goal_misalignment
15.0,32.0,51.0,forward,turn_left,5,turn_right,low_distance_noise
62.0,55.0,53.0,forward,none,1,move_forward,open_path
12.0,60.0,76.0,left,none,6,turn_right,front_obstacle
29.0,15.0,55.0,right,reverse,2,turn_right,narrow_gap
5.0,9.0,12.0,forward,turn_left,5,reverse,dead_end
55.0,59.0,63.0,left,none,5,turn_left,goal_misalignment
22.0,40.0,69.0,forward,reverse,0,move_forward,low_distance_noise
55.0,88.0,60.0,right,turn_left,2,turn_right,open_path
10.0,63.0,71.0,forward,reverse,1,turn_right,front_obstacle
16.0,10.0,35.0,right,none,3,turn_right,narrow_gap
5.0,11.0,11.0,left,move_forward,5,reverse,dead_end
63.0,76.0,26.0,left,turn_right,3,turn_left,goal_misalignment
22.0,24.0,35.0,forward,turn_right,5,move_forward,low_distance_noise
82.0,27.0,71.0,forward,none,6,move_forward,open_path
14.0,17.0,16.0,left,stop,3,stop,front_obstacle
35.0,15.0,68.0,right,none,2,turn_right,narrow_gap
11.0,15.0,16.0,forward,reverse,0,stop,dead_end
56.0,40.0,44.0,left,turn_left,3,turn_left,goal_misalignment
21.0,40.0,70.0,forward,turn_right,0,move_forward,low_distance_noise
79.0,55.0,37.0,right,turn_left,2,turn_right,open_path
9.0,27.0,43.0,right,reverse,1,turn_right,front_obstacle
29.0,11.0,62.0,right,reverse,4,turn_right,narrow_gap
12.0,3.0,13.0,forward,none,2,reverse,dead_end
68.0,29.0,56.0,right,move_forward,3,turn_right,goal_misalignment
19.0,44.0,58.0,forward,turn_right,2,turn_right,low_distance_noise
52.0,65.0,57.0,left,none,5,turn_left,open_path
14.0,58.0,77.0,right,none,0,turn_right,front_obstacle
20.0,12.0,55.0,right,stop,6,turn_right,narrow_gap
5.0,9.0,5.0,left,turn_left,4,reverse,dead_end
35.0,28.0,86.0,left,turn_right,1,turn_left,goal_misalignment
18.0,30.0,83.0,forward,turn_right,1,turn_right,low_distance_noise
67.0,84.0,72.0,right,stop,1,turn_right,open_path
15.0,29.0,57.0,forward,none,0,turn_right,front_obstacle
18.0,12.0,87.0,right,none,0,turn_right,narrow_gap
14.0,7.0,10.0,left,stop,3,reverse,dead_end
62.0,38.0,33.0,right,stop,6,turn_right,goal_misalignment
21.0,40.0,39.0,forward,turn_right,2,move_forward,low_distance_noise
63.0,46.0,26.0,forward,turn_left,4,move_forward,open_path
15.0,59.0,29.0,left,turn_right,0,turn_left,front_obstacle
35.0,12.0,37.0,right,move_forward,0,turn_right,narrow_gap
5.0,5.0,10.0,left,move_forward,0,reverse,dead_end
74.0,63.0,31.0,right,stop,3,turn_right,goal_misalignment
24.0,37.0,87.0,forward,turn_left,1,move_forward,low_distance_noise
94.0,56.0,51.0,right,reverse,2,turn_right,open_path
6.0,29.0,69.0,forward,turn_left,5,turn_right,front_obstacle
12.0,18.0,75.0,right,reverse,3,turn_right,narrow_gap
12.0,13.0,4.0,right,reverse,4,reverse,dead_end
58.0,75.0,31.0,right,move_forward,6,turn_right,goal_misalignment
15.0,34.0,38.0,forward,turn_right,6,turn_right,low_distance_noise
88.0,49.0,89.0,right,none,0,turn_right,open_path
13.0,52.0,19.0,forward,stop,1,turn_left,front_obstacle
11.0,12.0,56.0,right,none,3,turn_right,narrow_gap
3.0,17.0,5.0,left,stop,2,stop,dead_end
74.0,79.0,77.0,right,turn_left,5,turn_right,goal_misalignment
16.0,45.0,84.0,forward,turn_left,5,turn_right,low_distance_noise
54.0,76.0,26.0,right,stop,6,turn_right,open_path
10.0,26.0,23.0,left,reverse,0,turn_left,front_obstacle
13.0,10.0,65.0,right,move_forward,3,turn_right,narrow_gap
13.0,5.0,15.0,right,reverse,0,stop,dead_end
39.0,84.0,69.0,left,turn_right,5,turn_left,goal_misalignment
24.0,36.0,57.0,forward,move_forward,6,move_forward,low_distance_noise
74.0,65.0,81.0,forward,move_forward,0,move_forward,open_path
19.0,19.0,61.0,left,turn_right,1,turn_right,front_obstacle
17.0,6.0,55.0,right,reverse,3,turn_right,narrow_gap
18.0,11.0,8.0,right,stop,1,reverse,dead_end
59.0,29.0,56.0,right,move_forward,3,turn_right,goal_misalignment
19.0,30.0,71.0,forward,turn_left,2,turn_right,low_distance_noise
82.0,81.0,67.0,left,move_forward,2,turn_left,open_path
17.0,67.0,56.0,left,none,6,turn_left,front_obstacle
34.0,11.0,83.0,right,move_forward,1,turn_right,narrow_gap
5.0,3.0,8.0,forward,stop,3,reverse,dead_end
36.0,43.0,73.0,left,turn_right,3,turn_left,goal_misalignment
16.0,39.0,79.0,forward,reverse,2,turn_right,low_distance_noise
92.0,64.0,43.0,right,turn_right,3,turn_right,open_path
19.0,67.0,64.0,forward,turn_left,3,turn_left,front_obstacle
33.0,17.0,77.0,right,turn_left,3,turn_right,narrow_gap
8.0,15.0,15.0,forward,turn_left,2,stop,dead_end
89.0,86.0,68.0,left,move_forward,1,turn_left,goal_misalignment
18.0,27.0,81.0,forward,turn_left,0,turn_right,low_distance_noise
75.0,71.0,32.0,right,turn_left,5,turn_right,open_path
17.0,33.0,69.0,left,stop,6,turn_right,front_obstacle
11.0,19.0,49.0,right,reverse,1,turn_right,narrow_gap
6.0,4.0,10.0,forward,none,1,reverse,dead_end
45.0,61.0,41.0,right,move_forward,4,turn_right,goal_misalignment
22.0,21.0,55.0,forward,turn_right,0,move_forward,low_distance_noise
92.0,72.0,42.0,right,move_forward,0,turn_right,open_path
12.0,73.0,55.0,forward,stop,0,turn_left,front_obstacle
27.0,9.0,86.0,right,turn_right,1,turn_right,narrow_gap
12.0,14.0,17.0,right,none,4,stop,dead_end
51.0,55.0,38.0,left,move_forward,0,turn_left,goal_misalignment
12.0,29.0,40.0,forward,move_forward,5,turn_right,low_distance_noise
68.0,82.0,89.0,forward,stop,1,move_forward,open_path
14.0,87.0,70.0,left,turn_right,5,turn_left,front_obstacle
22.0,20.0,55.0,right,reverse,6,turn_right,narrow_gap
3.0,4.0,10.0,left,turn_right,4,reverse,dead_end
83.0,63.0,30.0,right,reverse,0,turn_right,goal_misalignment
16.0,32.0,55.0,forward,move_forward,5,turn_right,low_distance_noise
60.0,70.0,41.0,left,move_forward,5,turn_left,open_path
17.0,30.0,54.0,forward,move_forward,4,turn_right,front_obstacle
21.0,15.0,61.0,right,move_forward,5,turn_right,narrow_gap
6.0,15.0,17.0,forward,none,2,stop,dead_end
53.0,39.0,76.0,left,reverse,5,turn_left,goal_misalignment
21.0,30.0,53.0,forward,none,4,move_forward,low_distance_noise
81.0,88.0,82.0,right,none,0,turn_right,open_path
14.0,29.0,47.0,right,stop,5,turn_right,front_obstacle
33.0,5.0,35.0,right,reverse,0,turn_right,narrow_gap
6.0,7.0,8.0,forward,move_forward,4,reverse,dead_end
40.0,84.0,40.0,right,none,1,turn_right,goal_misalignment
16.0,39.0,46.0,forward,stop,2,turn_right,low_distance_noise
45.0,68.0,29.0,left,none,4,turn_left,open_path
9.0,48.0,64.0,left,turn_right,3,turn_right,front_obstacle
21.0,16.0,63.0,right,none,2,turn_right,narrow_gap
17.0,18.0,10.0,right,turn_right,4,stop,dead_end
75.0,61.0,86.0,left,none,5,turn_left,goal_misalignment
19.0,43.0,35.0,forward,reverse,1,turn_left,low_distance_noise
55.0,87.0,56.0,forward,turn_left,6,move_forward,open_path
19.0,78.0,77.0,left,reverse,5,turn_left,front_obstacle
15.0,7.0,55.0,right,turn_left,6,turn_right,narrow_gap
9.0,8.0,10.0,forward,move_forward,5,reverse,dead_end
51.0,69.0,70.0,right,move_forward,0,turn_right,goal_misalignment
16.0,33.0,40.0,forward,reverse,1,turn_right,low_distance_noise
76.0,43.0,61.0,forward,none,2,move_forward,open_path
13.0,69.0,89.0,right,stop,6,turn_right,front_obstacle
21.0,15.0,62.0,right,turn_right,3,turn_right,narrow_gap
7.0,8.0,11.0,left,turn_left,1,reverse,dead_end
77.0,80.0,56.0,left,turn_right,5,turn_left,goal_misalignment
17.0,27.0,74.0,forward,turn_right,0,turn_right,low_distance_noise
47.0,70.0,77.0,forward,turn_right,2,move_forward,open_path
18.0,36.0,35.0,right,turn_left,3,turn_left,front_obstacle
26.0,12.0,51.0,right,reverse,2,turn_right,narrow_gap
3.0,8.0,15.0,left,turn_right,3,stop,dead_end
81.0,48.0,50.0,left,stop,4,turn_left,goal_misalignment
23.0,32.0,54.0,forward,stop,6,move_forward,low_distance_noise
54.0,70.0,60.0,forward,turn_left,5,move_forward,open_path
18.0,55.0,62.0,right,reverse,1,turn_right,front_obstacle
17.0,12.0,82.0,right,turn_left,5,turn_right,narrow_gap
11.0,14.0,11.0,right,move_forward,1,reverse,dead_end
67.0,79.0,58.0,left,turn_left,2,turn_left,goal_misalignment
16.0,40.0,72.0,forward,reverse,1,turn_right,low_distance_noise
62.0,58.0,45.0,right,turn_left,2,turn_right,open_path
17.0,43.0,54.0,left,move_forward,3,turn_right,front_obstacle
17.0,19.0,66.0,right,stop,6,turn_right,narrow_gap
6.0,8.0,15.0,left,turn_right,5,stop,dead_end
83.0,39.0,55.0,right,move_forward,3,turn_right,goal_misalignment
23.0,21.0,89.0,forward,turn_left,3,move_forward,low_distance_noise
89.0,70.0,80.0,right,stop,3,turn_right,open_path
15.0,74.0,40.0,right,turn_left,2,turn_left,front_obstacle
13.0,11.0,77.0,right,stop,4,turn_right,narrow_gap
8.0,15.0,14.0,right,reverse,5,stop,dead_end
65.0,85.0,38.0,right,move_forward,5,turn_right,goal_misalignment
17.0,30.0,76.0,forward,none,4,turn_right,low_distance_noise
85.0,37.0,65.0,left,reverse,4,turn_left,open_path
18.0,34.0,65.0,forward,turn_right,4,turn_right,front_obstacle
29.0,9.0,65.0,right,none,5,turn_right,narrow_gap
14.0,6.0,12.0,left,reverse,5,reverse,dead_end
88.0,44.0,82.0,left,stop,0,turn_left,goal_misalignment
15.0,28.0,49.0,forward,turn_right,4,turn_right,low_distance_noise
76.0,83.0,71.0,forward,stop,6,move_forward,open_path
6.0,82.0,76.0,left,reverse,1,turn_left,front_obstacle
24.0,18.0,83.0,right,none,6,turn_right,narrow_gap
18.0,5.0,15.0,forward,move_forward,6,stop,dead_end
78.0,87.0,35.0,right,turn_right,1,turn_right,goal_misalignment
15.0,39.0,41.0,forward,none,2,turn_right,low_distance_noise
77.0,51.0,50.0,left,none,5,turn_left,open_path
9.0,45.0,32.0,left,none,5,turn_left,front_obstacle
32.0,9.0,66.0,right,turn_left,1,turn_right,narrow_gap
5.0,5.0,10.0,forward,stop,2,reverse,dead_end
38.0,26.0,90.0,right,turn_right,6,turn_right,goal_misalignment
21.0,43.0,79.0,forward,move_forward,6,move_forward,low_distance_noise
92.0,78.0,63.0,forward,move_forward,4,move_forward,open_path
17.0,55.0,57.0,right,turn_right,5,turn_right,front_obstacle
12.0,10.0,85.0,right,none,1,turn_right,narrow_gap
4.0,10.0,11.0,left,none,6,reverse,dead_end
88.0,40.0,58.0,left,move_forward,3,turn_left,goal_misalignment
19.0,20.0,74.0,forward,reverse,1,turn_right,low_distance_noise
86.0,66.0,63.0,right,move_forward,1,turn_right,open_path
6.0,42.0,81.0,right,none,2,turn_right,front_obstacle
33.0,22.0,68.0,right,move_forward,6,turn_right,narrow_gap
14.0,9.0,9.0,left,stop,3,reverse,dead_end
42.0,77.0,30.0,left,reverse,0,turn_left,goal_misalignment
19.0,28.0,74.0,forward,move_forward,2,turn_right,low_distance_noise
